scale,notch,art,burst,model,combination,pid,test_recall,train_recall,test_f1,train_f1,dummy_test_f1,dummy_train_f1,test_accuracy,train_accuracy,test_n,test_cm,train_cm,dummy_test_cm,dummy_train_cm
Intra,Notch,NoArt,Burst,EI,Intra|Notch|NoArt|Burst|EI,26,0.5963227464282044,0.6017397764950475,0.45941654552135186,0.4784793888085327,0.5210179071604113,0.4814710806315272,0.49325164456778703,0.5108482541355418,2310,"[[448, 707], [463, 692]]","[[1942, 2678], [1842, 2778]]","[[579, 576], [545, 610]]","[[2330, 2290], [2428, 2192]]"
Intra,Notch,NoArt,Burst,EI,Intra|Notch|NoArt|Burst|EI,27,0.861010718577265,0.8531199041659747,0.593350954764065,0.5874527472203448,0.4945103104571934,0.5008798942916062,0.5035610670511896,0.5010742654784158,3740,"[[273, 1597], [260, 1610]]","[[1114, 6366], [1098, 6382]]","[[944, 926], [951, 919]]","[[3824, 3656], [3758, 3722]]"
Intra,Notch,NoArt,Burst,EI,Intra|Notch|NoArt|Burst|EI,28,0.6889251700680272,0.568344791941799,0.546187785681391,0.508051143946569,0.5241979516047588,0.49494638518158823,0.4945999476713762,0.4846881771337582,3330,"[[643, 1022], [689, 976]]","[[3356, 5904], [3724, 5536]]","[[856, 809], [821, 844]]","[[4674, 4586], [4703, 4557]]"
Intra,Notch,NoArt,Burst,EI,Intra|Notch|NoArt|Burst|EI,30,0.8787341122442088,0.8723392371885058,0.5922522953894875,0.5917371781295856,0.48730863120343954,0.49866407632921234,0.4982125346120078,0.5107543090433699,3320,"[[200, 1460], [206, 1454]]","[[986, 5654], [843, 5797]]","[[828, 832], [857, 803]]","[[3422, 3218], [3364, 3276]]"
Intra,Notch,NoArt,Burst,EI,Intra|Notch|NoArt|Burst|EI,31,0.6719564102564102,0.54100393081761,0.5324460444488037,0.5301586655237193,0.5096814283224489,0.5005927339204883,0.49975128205128205,0.5211804245283019,3680,"[[646, 1194], [646, 1194]]","[[3991, 3969], [3654, 4306]]","[[953, 887], [905, 935]]","[[4061, 3899], [4000, 3960]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,4,0.5460374149659863,0.8520090067318595,0.5150386668446266,0.8510285991948903,0.5100437112226259,0.4991063763475939,0.502545238095238,0.8509070425191642,2470,"[[565, 670], [559, 676]]","[[4198, 742], [731, 4209]]","[[602, 633], [596, 639]]","[[2575, 2365], [2510, 2430]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,5,0.49590643274853796,0.9994594594594595,0.4670383111924948,0.9991873259370863,0.4988864708380838,0.499693033702801,0.5112280701754386,0.9991854868567197,920,"[[244, 216], [234, 226]]","[[1838, 2], [1, 1839]]","[[224, 236], [225, 235]]","[[943, 897], [927, 913]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,6,0.4758505200070509,0.8331288664334758,0.48110514284439726,0.8304221370398892,0.49944089581843276,0.4904604698062485,0.5019936541512428,0.8299098276978883,3110,"[[820, 735], [815, 740]]","[[5142, 1078], [1038, 5182]]","[[790, 765], [782, 773]]","[[3149, 3071], [3200, 3020]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,7,0.47658199449992766,0.9134429325203642,0.4866283055882853,0.9110033494283002,0.5066252473688796,0.4958282031309175,0.5029933782023448,0.9108157625010751,2380,"[[630, 560], [622, 568]]","[[4323, 437], [412, 4348]]","[[580, 610], [579, 611]]","[[2456, 2304], [2430, 2330]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,8,0.4480496952648851,0.7517653883338704,0.458351387040019,0.7537589959134664,0.509718973717054,0.4958423145385874,0.49752090170339114,0.7545134779148234,4000,"[[1093, 907], [1103, 897]]","[[6058, 1942], [1986, 6014]]","[[1047, 953], [988, 1012]]","[[4033, 3967], [4054, 3946]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,9,0.4725570010908027,0.7950846351090525,0.4630708726760068,0.7966215610296186,0.49614206588876925,0.4916261298501733,0.4848166919413627,0.7970163518983393,3370,"[[838, 847], [889, 796]]","[[5385, 1355], [1381, 5359]]","[[856, 829], [855, 830]]","[[3430, 3310], [3463, 3277]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,10,0.4097290513104467,0.8903604984610765,0.42173911219062743,0.8949006511695925,0.5116813239998463,0.4920740878905564,0.49891546696197864,0.8955087080549508,2180,"[[641, 449], [644, 446]]","[[3927, 433], [478, 3882]]","[[528, 562], [521, 569]]","[[2224, 2136], [2240, 2120]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,11,0.44281023587583934,0.7697043238598147,0.4508108923157844,0.7690670067231113,0.5086124990144256,0.49997420068020704,0.5007642361263238,0.7689285630302811,4210,"[[1135, 970], [1138, 967]]","[[6898, 2082], [2068, 6912]]","[[1095, 1010], [1040, 1065]]","[[4517, 4463], [4498, 4482]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,12,0.34512609970674485,0.9711884785133567,0.3847986979154109,0.9708635919681583,0.5244668041687076,0.49047452521504675,0.516652981427175,0.9708916453735966,1560,"[[540, 240], [514, 266]]","[[3028, 92], [90, 3030]]","[[385, 395], [361, 419]]","[[1583, 1537], [1606, 1514]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,13,0.5206634768740032,0.8080389317889317,0.5050112126153777,0.807325872063769,0.5040682757433285,0.4948804975353034,0.5036874003189793,0.8071412483912483,2790,"[[680, 715], [670, 725]]","[[4499, 1081], [1071, 4509]]","[[689, 706], [687, 708]]","[[2857, 2723], [2850, 2730]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,14,0.5542504050070378,0.7858162553925266,0.4854334586466894,0.7911235072068602,0.48868651348878867,0.4962476277310808,0.4840122697214083,0.792575290236307,3360,"[[683, 997], [731, 949]]","[[5915, 1485], [1585, 5815]]","[[834, 846], [864, 816]]","[[3768, 3632], [3759, 3641]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,15,0.4970257524282794,0.7970210938991892,0.4654572608728845,0.7931860709936092,0.48629594561420236,0.49448285460818653,0.49522968741505213,0.7921908029973788,3370,"[[835, 850], [851, 834]]","[[5307, 1433], [1368, 5372]]","[[841, 844], [872, 813]]","[[3447, 3293], [3443, 3297]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,17,0.44027254123028775,0.8516824119318585,0.4571646626614802,0.8433794223162645,0.49526055801226987,0.49825214837407766,0.5015996219696031,0.8417764769065332,3190,"[[855, 740], [868, 727]]","[[5299, 1081], [952, 5428]]","[[795, 800], [808, 787]]","[[3286, 3094], [3235, 3145]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,18,0.5131237961435872,0.7654521602428579,0.4776857428254885,0.7698328940486517,0.4996107157607999,0.4961950420595874,0.5134269694378271,0.771233804954735,5050,"[[1281, 1244], [1216, 1309]]","[[8345, 2395], [2519, 8221]]","[[1304, 1221], [1274, 1251]]","[[5411, 5329], [5436, 5304]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,20,0.5241854497943543,0.7795489644217709,0.5184112284012199,0.7810561554127309,0.5033409616586961,0.4960560391008716,0.5274267664338088,0.7814836551729246,4620,"[[1225, 1085], [1098, 1212]]","[[7239, 2001], [2037, 7203]]","[[1183, 1127], [1153, 1157]]","[[4636, 4604], [4672, 4568]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,21,0.5286199719052159,0.854683989174244,0.46670285444455484,0.8502191510057269,0.5219913716998947,0.48813039836713734,0.5196052375239677,0.8494905923661544,2890,"[[741, 704], [686, 759]]","[[4880, 900], [840, 4940]]","[[744, 701], [687, 758]]","[[2911, 2869], [2987, 2793]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,22,0.42967015098722416,0.926605099324836,0.45131653926022713,0.9246927150636731,0.5014697872918363,0.4946247969772471,0.5030789779326365,0.9245095833390012,2050,"[[590, 435], [584, 441]]","[[3782, 318], [301, 3799]]","[[480, 545], [499, 526]]","[[2100, 2000], [2095, 2005]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,23,0.4936255681177853,0.7869342240206256,0.478680947531639,0.784765894319208,0.4910099718713793,0.4944825976464006,0.5046158342884182,0.7840795796725996,4410,"[[1105, 1100], [1105, 1100]]","[[7622, 2158], [2096, 7684]]","[[1116, 1089], [1126, 1079]]","[[4915, 4865], [4969, 4811]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,24,0.4925815717412637,0.747170082220274,0.48967607131963603,0.7474097466309674,0.5023996191941971,0.49702413604793605,0.5093076184807017,0.7475400182286502,4880,"[[1292, 1148], [1251, 1189]]","[[7298, 2462], [2469, 7291]]","[[1263, 1177], [1221, 1219]]","[[4924, 4836], [4930, 4830]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,25,0.5109550450492948,0.7802422261985829,0.4886075679492624,0.7748247284683599,0.497550705997517,0.49450562414145394,0.489202698240483,0.7732580052098841,4300,"[[1006, 1144], [1054, 1096]]","[[6590, 2010], [1890, 6710]]","[[1106, 1044], [1091, 1059]]","[[4305, 4295], [4363, 4237]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,26,0.39820048309178746,0.9294628726627439,0.4237243808085748,0.9320042643017041,0.5210179071604113,0.4814710806315272,0.4758840322746428,0.9321541421287012,2310,"[[637, 518], [694, 461]]","[[4319, 301], [326, 4294]]","[[579, 576], [545, 610]]","[[2330, 2290], [2428, 2192]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,27,0.5421167988464312,0.7834485349613505,0.4918437396471188,0.7839452485427755,0.4945103104571934,0.5008798942916062,0.4562149963950973,0.7841174447053886,3740,"[[691, 1179], [855, 1015]]","[[5870, 1610], [1620, 5860]]","[[944, 926], [951, 919]]","[[3824, 3656], [3758, 3722]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,28,0.3160962846677133,0.8181887064670403,0.3469100273063743,0.8261556271483352,0.5241979516047588,0.49494638518158823,0.507272632129775,0.8278870971273378,3330,"[[992, 673], [1000, 665]]","[[7706, 1554], [1737, 7523]]","[[856, 809], [821, 844]]","[[4674, 4586], [4703, 4557]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,30,0.4215716890659823,0.7879515357090086,0.45678332238656283,0.7810784386679488,0.48730863120343954,0.49866407632921234,0.5096394272978996,0.7791470406845645,3320,"[[991, 669], [960, 700]]","[[5115, 1525], [1408, 5232]]","[[828, 832], [857, 803]]","[[3422, 3218], [3364, 3276]]"
Intra,Notch,NoArt,Burst,LR,Intra|Notch|NoArt|Burst|LR,31,0.45554102564102567,0.7857012578616354,0.4735208513456855,0.7840223896280871,0.5096814283224489,0.5005927339204883,0.5353910256410256,0.783565251572327,3680,"[[1160, 680], [1020, 820]]","[[6220, 1740], [1706, 6254]]","[[953, 887], [905, 935]]","[[4061, 3899], [4000, 3960]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,4,0.533469387755102,0.760722563749373,0.511699380562414,0.7625879993349653,0.5100437112226259,0.4991063763475939,0.5089952380952381,0.7632570765430495,2470,"[[597, 638], [575, 660]]","[[3783, 1157], [1182, 3758]]","[[602, 633], [596, 639]]","[[2575, 2365], [2510, 2430]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,5,0.4812865497076023,0.9776897445390595,0.44170155178659626,0.971932795014896,0.4988864708380838,0.499693033702801,0.514327485380117,0.9717178822658277,920,"[[254, 206], [241, 219]]","[[1777, 63], [41, 1799]]","[[224, 236], [225, 235]]","[[943, 897], [927, 913]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,6,0.5075933620407443,0.7610802383728462,0.5055145041980174,0.7571867719444415,0.49944089581843276,0.4904604698062485,0.5142109239253607,0.7558628527011271,3110,"[[810, 745], [766, 789]]","[[4669, 1551], [1486, 4734]]","[[790, 765], [782, 773]]","[[3149, 3071], [3200, 3020]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,7,0.5214354465190331,0.8159670963330372,0.5155717668844799,0.8095973145678522,0.5066252473688796,0.4958282031309175,0.5217232957012591,0.8080739078644837,2380,"[[621, 569], [568, 622]]","[[3809, 951], [876, 3884]]","[[580, 610], [579, 611]]","[[2456, 2304], [2430, 2330]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,8,0.4591121268948273,0.6935120899618161,0.46398900074966054,0.695929690949233,0.509718973717054,0.4958423145385874,0.49995593061415844,0.6970095771198939,4000,"[[1080, 920], [1080, 920]]","[[5604, 2396], [2452, 5548]]","[[1047, 953], [988, 1012]]","[[4033, 3967], [4054, 3946]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,9,0.503749966743821,0.7676352741718248,0.4826718821353572,0.7665474529887868,0.49614206588876925,0.4916261298501733,0.4905694788091627,0.766231683308159,3370,"[[804, 881], [836, 849]]","[[5155, 1585], [1566, 5174]]","[[856, 829], [855, 830]]","[[3430, 3310], [3463, 3277]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,10,0.4599424141749723,0.799226371894002,0.4594321955842651,0.8012648472012577,0.5116813239998463,0.4920740878905564,0.49924843115540796,0.8018621087005482,2180,"[[587, 503], [589, 501]]","[[3508, 852], [875, 3485]]","[[528, 562], [521, 569]]","[[2224, 2136], [2240, 2120]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,11,0.47268912441511207,0.7203729979648966,0.4711938375262988,0.7162619771190515,0.5086124990144256,0.49997420068020704,0.5051463745468819,0.7146321658721637,4210,"[[1091, 1014], [1075, 1030]]","[[6366, 2614], [2511, 6469]]","[[1095, 1010], [1040, 1065]]","[[4517, 4463], [4498, 4482]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,12,0.3303890518084066,0.9006663259775454,0.3773329016087848,0.9015176327904773,0.5244668041687076,0.49047452521504675,0.5255874877810361,0.9017746496322108,1560,"[[564, 216], [525, 255]]","[[2817, 303], [310, 2810]]","[[385, 395], [361, 419]]","[[1583, 1537], [1606, 1514]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,13,0.4948261562998405,0.7345543758043759,0.4844969064995951,0.7340220154549859,0.5040682757433285,0.4948804975353034,0.4967272727272727,0.7338449163449163,2790,"[[698, 697], [707, 688]]","[[4091, 1489], [1481, 4099]]","[[689, 706], [687, 708]]","[[2857, 2723], [2850, 2730]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,14,0.3994536167349793,0.729208513598344,0.37003221060051095,0.7313538528783483,0.48868651348878867,0.4962476277310808,0.46541089402537167,0.7322415188686374,3360,"[[919, 761], [1015, 665]]","[[5441, 1959], [2004, 5396]]","[[834, 846], [864, 816]]","[[3768, 3632], [3759, 3641]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,15,0.5471286904237243,0.7419687998474244,0.5021743877660008,0.7414729534990498,0.48629594561420236,0.49448285460818653,0.501245446795319,0.7414456061644342,3370,"[[771, 914], [766, 919]]","[[4994, 1746], [1739, 5001]]","[[841, 844], [872, 813]]","[[3447, 3293], [3443, 3297]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,17,0.5107250098370553,0.7522173571446534,0.5040159155122711,0.7489168832240946,0.49526055801226987,0.49825214837407766,0.5191786678740641,0.7478939315863824,3190,"[[794, 801], [746, 849]]","[[4740, 1640], [1587, 4793]]","[[795, 800], [808, 787]]","[[3286, 3094], [3235, 3145]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,18,0.48440855781564957,0.7131327587141539,0.4686386927756784,0.717403357846581,0.4996107157607999,0.4961950420595874,0.5231880866573004,0.7191411069550605,5050,"[[1402, 1123], [1288, 1237]]","[[7788, 2952], [3081, 7659]]","[[1304, 1221], [1274, 1251]]","[[5411, 5329], [5436, 5304]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,20,0.46697779625803265,0.7193631964635786,0.4740379290961063,0.7275258957395454,0.5033409616586961,0.4960560391008716,0.5073768861419184,0.7306831132567743,4620,"[[1264, 1046], [1229, 1081]]","[[6856, 2384], [2593, 6647]]","[[1183, 1127], [1153, 1157]]","[[4636, 4604], [4672, 4568]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,21,0.36769120346160544,0.7827077824724001,0.37025050086621963,0.7778390749111116,0.5219913716998947,0.48813039836713734,0.5040848175377075,0.7763869883240198,2890,"[[928, 517], [917, 528]]","[[4451, 1329], [1256, 4524]]","[[744, 701], [687, 758]]","[[2911, 2869], [2987, 2793]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,22,0.44569918699186994,0.8482771301221099,0.452076825862371,0.8341608923033428,0.5014697872918363,0.4946247969772471,0.507102206736353,0.8313315513355913,2050,"[[582, 443], [568, 457]]","[[3339, 761], [622, 3478]]","[[480, 545], [499, 526]]","[[2100, 2000], [2095, 2005]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,23,0.47259528450541255,0.7521564776614805,0.45074692417748385,0.7480515966623246,0.4910099718713793,0.4944825976464006,0.5047005182682593,0.7466376272629965,4410,"[[1156, 1049], [1145, 1060]]","[[7236, 2544], [2433, 7347]]","[[1116, 1089], [1126, 1079]]","[[4915, 4865], [4969, 4811]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,24,0.4763127954323133,0.6924804737500558,0.48784847772602297,0.6945751735254033,0.5023996191941971,0.49702413604793605,0.5243162874046704,0.6955139241640654,4880,"[[1411, 1029], [1292, 1148]]","[[6817, 2943], [3001, 6759]]","[[1263, 1177], [1221, 1219]]","[[4924, 4836], [4930, 4830]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,25,0.491511549286916,0.7419872150506887,0.4897108475311608,0.7369712599191529,0.497550705997517,0.49450562414145394,0.5095126499677658,0.7352348633805682,4300,"[[1136, 1014], [1096, 1054]]","[[6265, 2335], [2219, 6381]]","[[1106, 1044], [1091, 1059]]","[[4305, 4295], [4363, 4237]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,26,0.38484463973686917,0.8472167593293982,0.40042153461318364,0.8544314159688099,0.5210179071604113,0.4814710806315272,0.44883695652173916,0.8553930118815847,2310,"[[589, 566], [709, 446]]","[[3990, 630], [706, 3914]]","[[579, 576], [545, 610]]","[[2330, 2290], [2428, 2192]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,27,0.45713011295361683,0.7294382659434471,0.454046520772303,0.7306542792864553,0.4945103104571934,0.5008798942916062,0.4666725306416727,0.7311801033434302,3740,"[[890, 980], [1015, 855]]","[[5482, 1998], [2024, 5456]]","[[944, 926], [951, 919]]","[[3824, 3656], [3758, 3722]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,28,0.39205180533751965,0.7878399586339839,0.4121343661321545,0.7917622427415371,0.5241979516047588,0.49494638518158823,0.5353649921507065,0.7926445339669914,3330,"[[957, 708], [843, 822]]","[[7337, 1923], [1992, 7268]]","[[856, 809], [821, 844]]","[[4674, 4586], [4703, 4557]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,30,0.4370620652394138,0.7109838559433641,0.4669451302000131,0.7077331460359075,0.48730863120343954,0.49866407632921234,0.5160689538731681,0.7063802654486352,3320,"[[989, 671], [936, 724]]","[[4660, 1980], [1919, 4721]]","[[828, 832], [857, 803]]","[[3422, 3218], [3364, 3276]]"
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,31,0.48206666666666675,0.713189465408805,0.4677886824148036,0.7092065891381447,0.5096814283224489,0.5005927339204883,0.5258346153846153,0.7076690251572326,3680,"[[1087, 753], [978, 862]]","[[5589, 2371], [2283, 5677]]","[[953, 887], [905, 935]]","[[4061, 3899], [4000, 3960]]"
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,4,0.34104848347486405,0.39671442758419484,0.3294486106136632,0.40110798259400593,0.49316765387614475,0.5052655571436749,0.49813440304152384,0.5157358112221659,1976,"[[630, 358], [633, 355]]","[[2536, 1444], [2487, 1652]]","[[446, 542], [488, 500]]","[[1999, 1981], [2068, 2071]]"
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,5,0.6092987012987012,0.6361371730965144,0.44739802279491164,0.5469866286825305,0.5383222009868156,0.571117198153585,0.4674285714285714,0.5286795542178436,588,"[[88, 206], [104, 190]]","[[472, 708], [553, 938]]","[[133, 161], [123, 171]]","[[516, 664], [626, 865]]"
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,6,0.6444395688541923,0.6412744082235682,0.5643002584576563,0.5758243365703095,0.533724543891035,0.5022415943016272,0.5305145018424694,0.5285091826371764,2370,"[[474, 711], [403, 782]]","[[2046, 2894], [1784, 3194]]","[[626, 559], [550, 635]]","[[2530, 2410], [2499, 2479]]"
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,7,0.890482929256909,0.8983613594434321,0.6599917019112926,0.6609413507922606,0.47668694340913154,0.5035563621577831,0.5416571862922283,0.5395089655907054,1972,"[[184, 802], [108, 878]]","[[733, 3327], [412, 3647]]","[[485, 501], [521, 465]]","[[2051, 2009], [2016, 2043]]"
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,8,0.6115209121241497,0.5028057532932418,0.5267166680976264,0.5079264273993565,0.4864449072704726,0.49912751612490763,0.47700942594772283,0.5159905114602422,3158,"[[526, 1053], [598, 981]]","[[3505, 3115], [3296, 3331]]","[[774, 805], [810, 769]]","[[3330, 3290], [3327, 3300]]"
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,9,0.34270622411393126,0.3552125935169038,0.2927912136150243,0.30421332609846774,0.4893775379677255,0.4859810768200129,0.4941333624868638,0.4940321558260095,2688,"[[870, 474], [887, 457]]","[[3616, 2164], [3511, 1925]]","[[693, 651], [700, 644]]","[[2884, 2896], [2759, 2677]]"
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,10,0.38344917147858326,0.5653907068426525,0.3543284230218745,0.5609732459570422,0.518219497553998,0.4944248290847413,0.473210724953372,0.5541893466488309,1694,"[[473, 374], [518, 329]]","[[1888, 1592], [1561, 2028]]","[[419, 428], [400, 447]]","[[1751, 1729], [1842, 1747]]"
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,11,0.49114209150579946,0.5423498586794555,0.44535376115220393,0.555642121207257,0.5040280363181674,0.495254287057191,0.5371844413614655,0.5733522465624314,3382,"[[956, 735], [822, 869]]","[[4589, 3011], [3386, 4009]]","[[849, 842], [836, 855]]","[[3784, 3816], [3705, 3690]]"
