scale,notch,art,burst,model,combination,pid,test_recall,train_recall,test_f1,train_f1,test_accuracy,train_accuracy,test_n
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,6,0.5083116883116883,0.8266757865937073,0.48083115786383246,0.8300084764461312,0.4902164502164502,0.8315129958960329,214.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,7,0.8320261437908496,0.9092173913043478,0.84479288883813,0.9181098976294573,0.8484313725490196,0.9189855072463768,174.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,8,0.4567032967032967,0.7357142857142858,0.437981001106726,0.7234829498951059,0.4993956043956044,0.7187065637065637,276.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,9,0.5965217391304346,0.8726086956521737,0.5593676846236202,0.8816645182059704,0.5469565217391306,0.8828260869565216,230.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,10,0.49123809523809514,0.7515063520871144,0.4834327096515418,0.7650541892317072,0.525047619047619,0.7685480943738657,144.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,11,0.5531451612903225,0.7284864391951006,0.5175203649683413,0.7346326276578012,0.5361491935483871,0.7376215473065867,316.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,12,0.822909090909091,0.8453658536585366,0.8595429295163042,0.8885694834352152,0.8741818181818182,0.8943170731707315,102.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,13,0.5196491228070175,0.7591567567567568,0.5006071420312543,0.7405517328969509,0.5052631578947369,0.7360540540540541,186.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,14,0.4746666666666667,0.8230787878787877,0.4407141873640594,0.8290157567691402,0.5159,0.8309010101010103,248.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,15,0.5958187464709204,0.8470098375657743,0.5615537647948857,0.8036479745965763,0.5778811405985319,0.7888284350396713,224.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,17,0.602150953169821,0.8167420623176763,0.5497416311934156,0.7763989371779496,0.5189763625612682,0.7621843158089627,532.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,18,0.49228205128205127,0.6703442715472063,0.4733154277914503,0.6913408458176831,0.530474358974359,0.7026775780053213,394.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,20,0.5001461675579323,0.7235747297575383,0.5075625509036265,0.7541738826853462,0.5340687547746371,0.7622554273735022,328.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,21,0.5143157894736843,0.801993670886076,0.46734677753460885,0.7934565013221961,0.49026315789473685,0.7908544303797468,198.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,22,0.62,0.8292857142857143,0.5994642424972743,0.8172956425475967,0.6042857142857143,0.8142857142857143,140.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,23,0.539462427174879,0.7596506211180124,0.5073682185528566,0.7271340335036013,0.5003848622494322,0.714560574056307,396.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,24,0.4692600422832981,0.6394046907182246,0.4444672720695689,0.6440850998525451,0.5069450317124737,0.6482426416849378,434.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,25,0.4901505376344085,0.7029807162534436,0.43701842701930216,0.7096502168194527,0.5011827956989248,0.7127933884297522,302.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,26,0.546142857142857,0.8871390798519302,0.5877755725734674,0.9002251499199281,0.6209523809523809,0.9010911128306164,152.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,27,0.5115692307692308,0.8131810394060537,0.5003435010218035,0.843861491530372,0.5313846153846153,0.8501465829050068,256.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,28,0.5587652056971697,0.8162586844050258,0.46900822849066665,0.8011574762416267,0.558923633726874,0.790930573756947,382.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,30,0.4707509881422925,0.7327990012484394,0.4174156062705361,0.7102472938370287,0.4975494071146245,0.7036579275905119,224.0
Intra,Notch,NoArt,Burst,RF,Intra|Notch|NoArt|Burst|RF,31,0.5226600985221675,0.7193135011441647,0.48749716052974235,0.7173688591698923,0.5052463054187193,0.718511060259344,286.0
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,4,0.30212254412254413,0.3069334694510196,0.2902253330642078,0.32918815850808764,0.5058658008658009,0.48744648140652613,119.6
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,5,0.7373333333333334,0.6609621072754738,0.5329696969696969,0.5485800747747039,0.477,0.5207584100164331,40.8
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,6,0.4808386711327888,0.46963149141056737,0.4476936271923453,0.4783086931643282,0.5090963200885801,0.5215791278343573,159.2
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,7,0.3489377289377289,0.35864369215311687,0.310767954162641,0.3782033185040815,0.4986141636141636,0.46423406669105666,80.0
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,8,0.4892019175078671,0.5363873018018548,0.45425174890862446,0.5152101804850074,0.49007008991517004,0.5102976646195394,216.4
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,9,0.3988172123713919,0.38306997587432523,0.3610580299594811,0.3622024404423091,0.49418119719977305,0.4993707980357843,182.4
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,10,0.523998445998446,0.5246349703525577,0.4364196659786634,0.5210948116709773,0.4570644910644911,0.5218167298542904,110.4
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,11,0.5158954600954601,0.503742781957965,0.45981824226327506,0.5418996935955844,0.5331891042680518,0.5596841402136982,242.0
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,12,0.5755555555555556,0.5959356711007565,0.43084337884337887,0.5249613533331461,0.5030158730158729,0.5230570346487321,59.2
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,13,0.8460855419090713,0.8358547830596654,0.5864290817041067,0.5856529848803022,0.5031141995259641,0.501566816158295,149.2
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,14,0.37254204137795466,0.528108529265398,0.3676620826924403,0.5252154849532322,0.4826109391124871,0.5151529723981703,194.4
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,15,0.4562438146648673,0.39621109649837777,0.4110103454345822,0.44421066946541765,0.5165353126405758,0.5122772027947278,169.2
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,17,0.45606746684196187,0.46784135979817565,0.4569135783680721,0.48134063127516463,0.48533461706627506,0.5059861742829819,420.8
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,18,0.5258984176742798,0.513667557431394,0.39558377981344545,0.42681356770970663,0.49199975742648155,0.5096544767654346,308.8
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,20,0.6349232421640219,0.6474188230282246,0.5249115024920774,0.5127450944251248,0.5177845859121721,0.5039438543446969,264.8
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,21,0.3542913165266106,0.46261557991849855,0.3190978421209599,0.4775477736009613,0.5016862745098039,0.5040605019541946,147.2
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,22,0.8080481740481739,0.8115527438507908,0.6041643272346904,0.6217221949399061,0.4801989121989122,0.4975663509685253,102.8
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,23,0.8294526567022805,0.8429822734239127,0.5978751039612897,0.6093976858229527,0.4926815149778573,0.5235549572966397,304.8
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,24,0.2885321948015447,0.3002129749585786,0.2906584644894612,0.31431602878216147,0.5055039708847758,0.4941511778260971,328.4
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,25,0.5185185185185185,0.5226168684612933,0.346,0.35970744451051145,0.4992592592592592,0.5034095567918646,231.2
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,26,0.5699560439560439,0.565016225722587,0.4571667277950975,0.4570917181463755,0.5226350316350317,0.5148505477966046,128.8
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,27,0.8202526011999696,0.8272788833207061,0.5593577414057948,0.5623092844095634,0.5013716108452951,0.4997352498258584,197.6
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,28,0.8548969527204822,0.7801319765542802,0.6126770923887159,0.5841328640833571,0.4754910555131143,0.5059980876644306,311.6
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,30,0.5065359477124184,0.5257493386673391,0.34045016648168697,0.36988126724767517,0.4853314659197013,0.5029208105175988,180.4
Intra,Notch,Art,Burst,EI,Intra|Notch|Art|Burst|EI,31,0.4983792901583991,0.5229883685588856,0.4193515779953083,0.5269330863716772,0.510170585778918,0.5227856841003773,220.8
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,4,0.7875848595848596,0.8949412080464555,0.5887804937588219,0.7460932876766171,0.4987509157509158,0.6757993451273553,119.6
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,5,0.526,0.8919716023570512,0.44209743197978496,0.8748471554140129,0.5286666666666667,0.868682677175919,40.8
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,6,0.4993737557592047,0.8515449776887882,0.46292607534507046,0.8511114138651859,0.49377349147240784,0.853202434982981,159.2
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,7,0.9468542568542568,0.9657470843690227,0.8070358208240561,0.934260519344415,0.769995004995005,0.9118900981116779,80.0
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,8,0.35991870486492916,0.6471433576543296,0.3774666320607766,0.6919795166200948,0.49700007594744433,0.7271639993472844,216.4
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,9,0.5613956370426958,0.8082012872582938,0.540675656259874,0.8528655975369672,0.5637376417871774,0.8645134444178442,182.4
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,10,0.4593581973581974,0.7742619828253523,0.44648828975156835,0.7771195006523515,0.5142836052836052,0.7798787446849358,110.4
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,11,0.6135043369885476,0.8179480133441178,0.5381103370396808,0.7762972547858394,0.5283386093946735,0.7555255267668416,242.0
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,12,1.0,0.9771047374908856,0.6885079365079364,0.756521266758172,0.5383333333333333,0.6282252835559408,59.2
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,13,0.35590950226244344,0.6620705145285768,0.37790960884956826,0.7048770912809299,0.47849504417151484,0.7369701578206019,149.2
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,14,0.5083787901125363,0.8655221192587363,0.4495132767255249,0.8501248625650988,0.5053394269988697,0.8448550761601143,194.4
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,15,0.6676338281601438,0.8979665495396215,0.5786163412525045,0.8286530303186413,0.5480067476383266,0.8023174436345067,169.2
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,17,0.6100784773096791,0.7865904643905713,0.5643731131684119,0.7674588945250131,0.5447460286615013,0.7621900843561583,420.8
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,18,0.45733054931720113,0.6543598050979328,0.46172017604137094,0.6809893029280069,0.5440490259184642,0.6952966238278175,308.8
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,20,0.36253510351051577,0.7281420418199602,0.4062854396582269,0.7907035472455949,0.502929259424012,0.8158188341792088,264.8
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,21,0.5765688820982938,0.8179212059107555,0.48585082861188866,0.7899167942296479,0.5117424879042527,0.7809933304450639,147.2
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,22,0.6556161616161615,0.8813742366401275,0.5811624564977504,0.8348472943283716,0.5818073038073038,0.8219149874332367,102.8
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,23,0.4216705214129804,0.6386847628292285,0.43091364568643115,0.6699544318792938,0.4846104175220187,0.712916160054007,304.8
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,24,0.6156343920213889,0.753842944377092,0.5285542906899112,0.6837500397665973,0.5202481713333107,0.6471330660631429,328.4
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,25,0.5613918597366874,0.8106001414594675,0.4734004598947804,0.7525723378189964,0.4958704450083761,0.7283409676262504,231.2
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,26,0.40984615384615386,0.8657182518178214,0.474795942865508,0.8994180282959269,0.5659794372294372,0.9098703328979661,128.8
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,27,0.5256584494833922,0.8613712779020904,0.5118043653184685,0.8747057308444883,0.5442498769981607,0.8770579842931125,197.6
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,28,0.5452447797300739,0.8011169836646603,0.44529133481530475,0.8124814766764501,0.5564388634241576,0.8171977397264818,311.6
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,30,0.47343488623519586,0.7354619116777148,0.4180887785614799,0.709826750378035,0.5130542532802596,0.7015700581147941,180.4
Intra,Notch,Art,Burst,RF,Intra|Notch|Art|Burst|RF,31,0.5785144102274536,0.7831161149342701,0.5112414318330091,0.7364472699572021,0.4883379552605155,0.7185808757131791,220.8
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,4,0.8470588235294118,0.6998405103668262,0.62882096069869,0.5843654281528832,0.5,0.5022328548644338,170.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,5,0.9666666666666667,0.7012539184952978,0.651685393258427,0.584989539748954,0.48333333333333334,0.5025078369905956,60.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,6,0.5046728971962616,0.7044651461612592,0.4954128440366973,0.5869128863910076,0.48598130841121495,0.5041760359781561,214.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,7,0.8850574712643678,0.7085860197893393,0.6363636363636364,0.5872239121809284,0.4942528735632184,0.501915097350782,174.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,8,0.2714285714285714,0.7142857142857143,0.36018957345971564,0.5898914063547392,0.5178571428571429,0.5034090909090909,280.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,9,0.1826086956521739,0.37552334943639293,0.2608695652173913,0.4294659300184162,0.4826086956521739,0.5011272141706924,230.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,10,0.08333333333333333,0.7112452350698857,0.14285714285714285,0.5890555117074454,0.5,0.5038119440914867,144.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,11,0.8417721518987342,0.7034617896799478,0.6258823529411764,0.5853260869565218,0.49683544303797467,0.5016329196603527,316.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,12,0.9215686274509803,0.7100031555695803,0.6438356164383562,0.587697531670367,0.49019607843137253,0.5018933417481856,102.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,13,0.978494623655914,0.7198592900543652,0.6570397111913358,0.5912015758371635,0.489247311827957,0.5022385673169172,186.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,14,0.6532258064516129,0.7057493540051679,0.5869565217391305,0.5855554066729197,0.5403225806451613,0.500484496124031,248.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,15,0.7948717948717948,0.7028681920721882,0.6098360655737705,0.5850321888412017,0.49145299145299143,0.5014502094747019,234.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,17,0.5919117647058824,0.7089552238805971,0.5411764705882353,0.5883180858550316,0.49816176470588236,0.5039009497964722,544.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,18,0.8883248730964467,0.7022825008269931,0.6410256410256411,0.5849290535886486,0.5025380710659898,0.5016539861065167,394.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,20,0.6568047337278107,0.6548672566371682,0.5620253164556962,0.568663725629714,0.4881656804733728,0.5032776138970829,338.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,21,0.7272727272727273,0.7026594040371675,0.5925925925925926,0.5855807743658211,0.5,0.5027234860621596,198.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,22,0.6142857142857143,0.699047619047619,0.581081081081081,0.5842398514194747,0.5571428571428572,0.5025396825396825,140.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,23,0.9850746268656716,0.725405763497847,0.6666666666666666,0.5918119173084718,0.5074626865671642,0.4996687644915535,402.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,24,0.5529953917050692,0.5294705294705294,0.5206073752711496,0.516149975653303,0.49078341013824883,0.5036630036630036,434.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,25,0.9735099337748344,0.7005539263603779,0.6681818181818182,0.5839217816404129,0.5165562913907285,0.5008145975887911,302.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,26,0.7532467532467533,0.7018771874005727,0.5771144278606966,0.5859229747675962,0.44805194805194803,0.5039770919503659,154.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,27,0.9921875,0.7254204398447607,0.6631853785900783,0.5916644684779742,0.49609375,0.49935316946959896,256.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,28,0.33658536585365856,0.7024875621890547,0.4144144144144144,0.5855681504008847,0.524390243902439,0.5028192371475954,410.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,30,0.9821428571428571,0.6985199485199485,0.6646525679758308,0.5832885545405696,0.5044642857142857,0.500965250965251,224.0
Inter,NoNotch,NoArt,NoBurst,EI,Inter|NoNotch|NoArt|NoBurst|EI,31,0.04195804195804196,0.6932076698082548,0.07741935483870968,0.582548136009832,0.5,0.5032499187520312,286.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,4,0.9647058823529412,0.8842105263157894,0.70995670995671,0.727368144843873,0.6058823529411764,0.6685805422647528,170.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,5,0.8,0.8733542319749217,0.6486486486486487,0.7222294232015554,0.5666666666666667,0.6641065830721004,60.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,6,0.9626168224299065,0.9453902987471892,0.7054794520547946,0.7487596997837426,0.5981308411214953,0.6827818824285256,214.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,7,0.9310344827586207,0.8736035748483881,0.6835443037974683,0.7237868570673013,0.5689655172413793,0.6666134695180338,174.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,8,0.8785714285714286,0.8795454545454545,0.6795580110497238,0.7266630901287554,0.5857142857142857,0.6691558441558442,280.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,9,0.8869565217391304,0.9475040257648953,0.7364620938628159,0.7470797359065515,0.6826086956521739,0.6792270531400966,230.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,10,0.9305555555555556,0.8780177890724269,0.6871794871794872,0.7250786988457503,0.5763888888888888,0.6670902160101652,144.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,11,0.930379746835443,0.9382756368386675,0.8166666666666667,0.7421854817876518,0.7911392405063291,0.674069235793599,316.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,12,0.803921568627451,0.8747238876617229,0.6666666666666666,0.7232876712328767,0.5980392156862745,0.6653518460082045,102.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,13,0.9247311827956989,0.8714422769427567,0.7644444444444445,0.720613513156155,0.7150537634408602,0.662136232811001,186.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,14,0.9274193548387096,0.9660852713178295,0.6948640483383686,0.7561623056503602,0.592741935483871,0.688468992248062,248.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,15,0.9230769230769231,0.9423138897840799,0.75,0.7456330485783501,0.6923076923076923,0.6785368997744119,234.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,17,0.9411764705882353,0.9460651289009498,0.7485380116959064,0.7460211314698408,0.6838235294117647,0.6779172320217096,544.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,18,0.8527918781725888,0.873966258683427,0.702928870292887,0.7228454172366621,0.6395939086294417,0.6649024148197155,394.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,20,0.9585798816568047,0.9423139954113405,0.7346938775510204,0.7472384665367121,0.6538461538461539,0.6812520485086857,338.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,21,0.9696969696969697,0.9436078180070491,0.6713286713286714,0.7488874761602035,0.5252525252525253,0.6835950016020507,198.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,22,0.8285714285714286,0.8679365079365079,0.7204968944099379,0.7190952130457654,0.6785714285714286,0.660952380952381,140.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,23,0.7761194029850746,0.876117919841007,0.7323943661971831,0.7208066494072762,0.7164179104477612,0.6606492215965551,402.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,24,0.9078341013824884,0.8697968697968698,0.8140495867768595,0.7158125513839408,0.7926267281105991,0.6546786546786547,434.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,25,0.8940397350993378,0.8800912349299446,0.7563025210084033,0.7234498459890183,0.7119205298013245,0.6635711958292604,302.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,26,1.0,0.9656379255488386,0.8235294117647058,0.7528215304477242,0.7857142857142857,0.682946229716831,154.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,27,0.953125,0.9453428201811126,0.7484662576687117,0.7455681673255963,0.6796875,0.6773932729624839,256.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,28,0.9658536585365853,0.9688225538971807,0.7058823529411765,0.7577172503242542,0.5975609756097561,0.6902155887230514,410.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,30,0.8571428571428571,0.8774131274131274,0.7741935483870968,0.721524011112581,0.75,0.6613577863577863,224.0
Inter,NoNotch,NoArt,NoBurst,RF,Inter|NoNotch|NoArt|NoBurst|RF,31,0.9300699300699301,0.8784530386740331,0.7228260869565217,0.7245677523120225,0.6433566433566433,0.6660708482287943,286.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,4,0.7411764705882353,0.49505582137161086,0.6,0.4980744544287548,0.5058823529411764,0.501116427432217,170.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,5,0.9666666666666667,0.5551724137931034,0.651685393258427,0.5268481332738361,0.48333333333333334,0.50141065830721,60.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,6,0.1308411214953271,0.5534853838740764,0.20588235294117646,0.526830759822657,0.4953271028037383,0.5028911018310311,214.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,7,0.12643678160919541,0.4462176827322056,0.19469026548672566,0.47197839297771776,0.47701149425287354,0.5007979572294925,174.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,8,0.1,0.5626623376623376,0.17073170731707318,0.5303749043611323,0.5142857142857142,0.5017857142857143,280.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,9,0.16521739130434782,0.03542673107890499,0.25333333333333335,0.06571087216248507,0.5130434782608696,0.4962962962962963,230.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,10,0.027777777777777776,0.5765565438373571,0.05405405405405406,0.5354772090278802,0.5138888888888888,0.4998411689961881,144.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,11,0.7974683544303798,0.5548661005878511,0.6191646191646192,0.5258433921386567,0.509493670886076,0.4996734160679295,316.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,12,0.8627450980392157,0.4957399810665825,0.6376811594202898,0.49825562955915004,0.5098039215686274,0.5007888923950773,102.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,13,0.967741935483871,0.5023984649824113,0.6521739130434783,0.5014363230130865,0.4838709677419355,0.5004796929964822,186.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,14,0.03225806451612903,0.5736434108527132,0.061068702290076333,0.5355850422195416,0.5040322580645161,0.5025839793281653,248.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,15,0.08547008547008547,0.03834998388656139,0.14492753623188406,0.07083333333333333,0.49572649572649574,0.4969384466645182,234.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,17,0.0,0.5522388059701493,0.0,0.525500322788896,0.5,0.5013568521031208,544.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,18,0.8477157360406091,0.46377770426728415,0.626641651031895,0.48211829436038517,0.4949238578680203,0.5018193847171684,394.0
Inter,Notch,NoArt,NoBurst,EI,Inter|Notch|NoArt|NoBurst|EI,20,0.0,0.05342510652245166,0.0,0.09613683279268652,0.5,0.49770567027204193,338.0
