scale,notch,art,burst,model,combination,pid,test_recall,train_recall,test_f1,train_f1,test_accuracy,train_accuracy,test_n,test_cm,train_cm,dummy_test_cm,dummy_train_cm
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,14,0.0,0.48739280686036096,0.0,0.4989844722531612,0.49702380952380953,0.5106233201075131,672.0,"[[334, 2], [336, 0]]","[[4171, 3642], [4005, 3808]]","[[159, 177], [164, 172]]","[[3855, 3958], [3837, 3976]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,15,0.5103857566765578,0.47708653353814645,0.4985507246376812,0.49334833542921436,0.486646884272997,0.5100486431131592,674.0,"[[156, 181], [165, 172]]","[[4242, 3570], [4085, 3727]]","[[167, 170], [157, 180]]","[[3877, 3935], [3814, 3998]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,17,0.54858934169279,0.4768837803320562,0.550314465408805,0.4919631093544137,0.5517241379310345,0.5075351213282248,638.0,"[[177, 142], [144, 175]]","[[4214, 3616], [4096, 3734]]","[[155, 164], [153, 166]]","[[3887, 3943], [3827, 4003]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,18,0.12475247524752475,0.4803767660910518,0.20454545454545456,0.49434571890145396,0.5148514851485149,0.5086342229199372,1010.0,"[[457, 48], [442, 63]]","[[4104, 3540], [3972, 3672]]","[[253, 252], [248, 257]]","[[3739, 3905], [3779, 3865]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,20,0.0,0.49382073630805257,0.0,0.5020167956093368,0.5,0.5101470014309873,924.0,"[[462, 0], [462, 0]]","[[4047, 3640], [3891, 3796]]","[[219, 243], [229, 233]]","[[3807, 3880], [3756, 3931]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,21,0.4913494809688581,0.477735368956743,0.4930555555555556,0.49342969776609724,0.49480968858131485,0.5095419847328244,578.0,"[[144, 145], [147, 142]]","[[4255, 3605], [4105, 3755]]","[[140, 149], [136, 153]]","[[3850, 4010], [3902, 3958]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,22,1.0,0.4773413897280967,0.6666666666666666,0.49410385041370775,0.5,0.511266364551863,410.0,"[[0, 205], [0, 205]]","[[4331, 3613], [4152, 3792]]","[[91, 114], [101, 104]]","[[3919, 4025], [3919, 4025]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,23,0.9569160997732427,0.4757394914374676,0.6578332034294622,0.4936725901992461,0.5022675736961452,0.512065386611313,882.0,"[[21, 420], [19, 422]]","[[4227, 3481], [4041, 3667]]","[[208, 233], [219, 222]]","[[3761, 3947], [3818, 3890]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,24,0.4405737704918033,0.47813601357525126,0.4858757062146893,0.49303452453058755,0.5338114754098361,0.5083540007831876,976.0,"[[306, 182], [273, 215]]","[[4126, 3535], [3998, 3663]]","[[246, 242], [234, 254]]","[[3750, 3911], [3788, 3873]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,25,0.42790697674418604,0.4745433346288379,0.4804177545691906,0.49095295536791317,0.5372093023255814,0.5079673532841041,860.0,"[[278, 152], [246, 184]]","[[4179, 3540], [4056, 3663]]","[[208, 222], [209, 221]]","[[3772, 3947], [3817, 3902]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,26,1.0,0.49671634251073504,0.6666666666666666,0.504489481785531,0.5,0.5121242738065168,462.0,"[[0, 231], [0, 231]]","[[4177, 3741], [3985, 3933]]","[[106, 125], [114, 117]]","[[3881, 4037], [3928, 3990]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,27,0.16310160427807488,0.4863022508038585,0.25,0.49792585764140385,0.5106951871657754,0.5096463022508039,748.0,"[[321, 53], [313, 61]]","[[4144, 3631], [3994, 3781]]","[[167, 207], [192, 182]]","[[3799, 3976], [3853, 3922]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,28,0.8558558558558559,0.4794012282497441,0.6375838926174496,0.49520914557589374,0.5135135135135135,0.5113229273285568,666.0,"[[57, 276], [48, 285]]","[[4246, 3570], [4069, 3747]]","[[162, 171], [160, 173]]","[[3833, 3983], [3863, 3953]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,30,0.5512048192771084,0.4749904055264168,0.5366568914956011,0.4914626075446724,0.5240963855421686,0.5085070999104516,664.0,"[[165, 167], [149, 183]]","[[4237, 3580], [4104, 3713]]","[[167, 165], [153, 179]]","[[3818, 3999], [3880, 3937]]"
Inter,NoNotch,NoArt,NoBurst,TP10_raw_std_LR,Inter|NoNotch|NoArt|NoBurst|TP10_raw_std_LR,31,0.2907608695652174,0.4822002313327336,0.3807829181494662,0.49531353135313533,0.5271739130434783,0.5086749775093176,736.0,"[[281, 87], [261, 107]]","[[4164, 3617], [4029, 3752]]","[[188, 180], [163, 205]]","[[3798, 3983], [3861, 3920]]"
